millis,voltage,current,power,capacity,energy
7263879, 1.13, 499.40, 562.30, 1007.76, 1146.73
7279879, 1.13, 499.52, 562.44, 1009.98, 1149.22
7295880, 1.12, 499.32, 560.21, 1012.20, 1151.72
7311879, 1.13, 499.32, 562.21, 1014.42, 1154.22
7327880, 1.13, 499.52, 562.43, 1016.64, 1156.72
7343879, 1.13, 499.40, 562.29, 1018.85, 1159.21
7359879, 1.13, 500.92, 564.08, 1021.07, 1161.71
7375879, 1.12, 499.72, 560.65, 1023.30, 1164.21
7391879, 1.13, 499.12, 561.98, 1025.52, 1166.71
7407880, 1.13, 499.60, 562.51, 1027.74, 1169.21
7423880, 1.12, 499.40, 560.28, 1029.96, 1171.70
7439880, 1.12, 499.32, 560.20, 1032.18, 1174.20
7455879, 1.12, 499.32, 560.20, 1034.40, 1176.69
7471879, 1.12, 499.20, 560.06, 1036.61, 1179.19
7487879, 1.13, 499.40, 562.29, 1038.83, 1181.68
7503879, 1.13, 499.60, 562.51, 1041.05, 1184.17
7519879, 1.13, 499.12, 561.97, 1043.27, 1186.67
7535879, 1.13, 499.40, 562.30, 1045.49, 1189.16
7551880, 1.12, 499.12, 559.97, 1047.71, 1191.66
7567880, 1.12, 499.20, 560.07, 1049.93, 1194.15
7583880, 1.12, 499.32, 560.20, 1052.15, 1196.64
7599879, 1.12, 499.52, 560.42, 1054.37, 1199.14
7615880, 1.13, 499.12, 561.98, 1056.59, 1201.63
7631879, 1.13, 499.20, 562.07, 1058.81, 1204.12
