millis,voltage,current,power,capacity,energy
3791704, 1.22, 190.60, 232.35, 200.75, 255.76
3807704, 1.22, 190.60, 232.35, 201.59, 256.80
3823705, 1.22, 190.60, 232.35, 202.44, 257.83
3839705, 1.22, 190.60, 232.35, 203.29, 258.86
3855705, 1.22, 190.60, 232.35, 204.14, 259.89
3871705, 1.22, 190.60, 232.35, 204.98, 260.93
3887704, 1.22, 190.70, 231.71, 205.83, 261.96
3903704, 1.22, 190.60, 231.59, 206.68, 262.99
3919704, 1.22, 190.60, 232.35, 207.52, 264.02
3935704, 1.22, 190.70, 232.48, 208.37, 265.05
3951704, 1.22, 190.60, 232.35, 209.22, 266.08
3967704, 1.22, 190.50, 232.23, 210.06, 267.11
3983704, 1.22, 190.60, 231.59, 210.91, 268.15
3999704, 1.22, 190.60, 232.35, 211.76, 269.18
4015705, 1.22, 190.60, 231.59, 212.61, 270.21
4031704, 1.22, 190.60, 231.59, 213.45, 271.24
4047704, 1.22, 190.60, 231.59, 214.30, 272.27
4063704, 1.22, 190.60, 231.59, 215.15, 273.30
4079704, 1.22, 190.60, 231.59, 215.99, 274.33
4095704, 1.22, 190.60, 231.59, 216.84, 275.36
4111704, 1.22, 190.60, 231.59, 217.69, 276.39
4127704, 1.22, 190.60, 231.59, 218.54, 277.41
4143704, 1.22, 190.50, 231.47, 219.38, 278.44
4159704, 1.22, 190.60, 231.59, 220.23, 279.47
4175704, 1.22, 190.60, 231.59, 221.08, 280.50
4191704, 1.22, 190.70, 231.71, 221.92, 281.53
4207704, 1.22, 190.50, 231.47, 222.77, 282.56
4223704, 1.22, 190.50, 231.47, 223.62, 283.59
4239704, 1.22, 190.60, 231.59, 224.47, 284.62
4255705, 1.22, 190.70, 231.71, 225.31, 285.65
4271704, 1.22, 190.60, 231.59, 226.16, 286.68
4287705, 1.22, 190.60, 231.59, 227.01, 287.71
4303704, 1.21, 190.60, 230.83, 227.85, 288.74
4319704, 1.22, 190.60, 231.59, 228.70, 289.76
4335705, 1.22, 190.60, 231.59, 229.55, 290.79
4351705, 1.22, 190.50, 231.47, 230.39, 291.82
4367704, 1.21, 190.60, 230.83, 231.24, 292.85
4383704, 1.22, 190.60, 231.59, 232.09, 293.88
4399704, 1.22, 190.50, 231.47, 232.94, 294.91
4415704, 1.22, 190.60, 231.59, 233.78, 295.94
4431704, 1.21, 190.60, 230.83, 234.63, 296.96
4447705, 1.22, 190.50, 231.47, 235.48, 297.99
4463704, 1.22, 190.50, 231.47, 236.32, 299.02
4479704, 1.21, 190.50, 230.71, 237.17, 300.04
4495704, 1.21, 190.50, 230.71, 238.02, 301.07
4511704, 1.22, 190.60, 231.59, 238.86, 302.10
4527705, 1.21, 190.60, 230.83, 239.71, 303.13
4543704, 1.21, 190.60, 230.83, 240.56, 304.15
4559705, 1.22, 190.60, 231.59, 241.41, 305.18
4575704, 1.21, 190.50, 230.71, 242.25, 306.21
4591704, 1.21, 190.60, 230.83, 243.10, 307.23
4607705, 1.21, 190.50, 230.71, 243.95, 308.26
4623705, 1.21, 190.60, 230.83, 244.79, 309.29
4639705, 1.21, 190.60, 230.83, 245.64, 310.31
4655704, 1.21, 190.60, 230.83, 246.49, 311.34
4671704, 1.21, 190.60, 230.83, 247.33, 312.36
4687705, 1.21, 190.60, 230.83, 248.18, 313.39
4703704, 1.21, 190.60, 230.83, 249.03, 314.42
4719704, 1.21, 190.60, 230.83, 249.87, 315.44
4735704, 1.21, 190.60, 230.83, 250.72, 316.47
4751705, 1.21, 190.60, 230.83, 251.57, 317.49
4767704, 1.21, 190.60, 230.83, 252.42, 318.52
4783704, 1.21, 190.60, 230.83, 253.26, 319.54
4799704, 1.21, 190.60, 230.83, 254.11, 320.57
4815704, 1.21, 190.60, 230.83, 254.96, 321.60
4831704, 1.21, 190.60, 230.83, 255.80, 322.62
4847704, 1.21, 190.60, 230.83, 256.65, 323.65
4863704, 1.21, 190.60, 230.83, 257.50, 324.67
4879704, 1.21, 190.60, 230.83, 258.35, 325.70
4895704, 1.21, 190.50, 230.71, 259.19, 326.73
4911704, 1.21, 190.70, 230.95, 260.04, 327.75
4927704, 1.21, 190.60, 230.83, 260.89, 328.78
4943705, 1.21, 190.60, 230.83, 261.73, 329.80
4959704, 1.21, 190.60, 230.83, 262.58, 330.83
4975705, 1.21, 190.70, 230.95, 263.43, 331.85
4991704, 1.21, 190.60, 230.83, 264.28, 332.88
5007704, 1.21, 190.70, 230.95, 265.12, 333.91
5023704, 1.21, 190.60, 230.07, 265.97, 334.93
5039704, 1.21, 190.60, 230.83, 266.82, 335.96
5055705, 1.21, 190.60, 230.83, 267.67, 336.98
5071704, 1.21, 190.60, 230.07, 268.51, 338.01
5087704, 1.21, 190.70, 230.95, 269.36, 339.03
5103704, 1.21, 190.60, 230.07, 270.21, 340.06
5119704, 1.21, 190.60, 230.07, 271.05, 341.08
5135705, 1.21, 190.60, 230.83, 271.90, 342.11
5151705, 1.21, 190.50, 230.71, 272.75, 343.13
5167705, 1.21, 190.70, 230.19, 273.60, 344.16
5183705, 1.21, 190.60, 230.83, 274.44, 345.18
5199704, 1.21, 190.60, 230.83, 275.29, 346.21
5215704, 1.21, 190.60, 230.06, 276.14, 347.23
5231704, 1.21, 190.60, 230.83, 276.99, 348.26
5247704, 1.21, 190.70, 230.95, 277.83, 349.28
5263704, 1.21, 190.70, 230.19, 278.68, 350.30
5279705, 1.21, 190.70, 230.19, 279.53, 351.33
5295704, 1.21, 190.70, 230.95, 280.37, 352.35
5311704, 1.21, 190.60, 230.83, 281.22, 353.38
5327705, 1.21, 190.60, 230.06, 282.07, 354.40
5343705, 1.21, 190.60, 230.83, 282.92, 355.42
5359704, 1.21, 190.70, 230.19, 283.76, 356.45
5375704, 1.21, 190.60, 230.07, 284.61, 357.47
5391704, 1.21, 190.60, 230.07, 285.46, 358.49
5407704, 1.21, 190.60, 230.07, 286.31, 359.52
5423704, 1.21, 190.70, 230.19, 287.15, 360.54
5439705, 1.21, 190.70, 230.95, 288.00, 361.56
5455704, 1.21, 190.60, 230.07, 288.85, 362.59
5471705, 1.21, 190.60, 230.07, 289.69, 363.61
5487704, 1.21, 190.70, 230.95, 290.54, 364.63
5503705, 1.21, 190.60, 230.07, 291.39, 365.66
5519704, 1.21, 190.60, 230.07, 292.24, 366.68
5535704, 1.21, 190.60, 230.07, 293.08, 367.70
5551705, 1.21, 190.50, 229.94, 293.93, 368.73
5567704, 1.21, 190.50, 229.94, 294.78, 369.75
5583704, 1.21, 190.70, 230.19, 295.62, 370.77
5599704, 1.21, 190.70, 230.19, 296.47, 371.80
5615704, 1.21, 190.70, 230.19, 297.32, 372.82
5631705, 1.21, 190.60, 230.07, 298.17, 373.84
5647704, 1.21, 190.70, 230.19, 299.01, 374.86
5663704, 1.21, 190.60, 230.07, 299.86, 375.89
5679705, 1.21, 190.50, 229.94, 300.71, 376.91
5695704, 1.21, 190.60, 230.07, 301.56, 377.93
5711704, 1.21, 190.60, 230.07, 302.40, 378.96
5727704, 1.21, 190.60, 230.06, 303.25, 379.98
5743704, 1.21, 190.60, 230.06, 304.10, 381.00
5759704, 1.21, 190.60, 230.07, 304.94, 382.02
5775704, 1.21, 190.60, 230.07, 305.79, 383.05
5791704, 1.21, 190.70, 230.19, 306.64, 384.07
5807705, 1.21, 190.60, 230.07, 307.49, 385.09
5823704, 1.21, 190.70, 230.19, 308.33, 386.11
5839704, 1.21, 190.60, 230.06, 309.18, 387.14
5855704, 1.21, 190.60, 230.07, 310.03, 388.16
5871704, 1.21, 190.60, 230.06, 310.88, 389.18
5887704, 1.21, 190.70, 230.19, 311.72, 390.20
5903704, 1.21, 190.60, 230.07, 312.57, 391.23
5919705, 1.21, 190.60, 230.07, 313.42, 392.25
5935704, 1.21, 190.60, 230.07, 314.26, 393.27
5951705, 1.21, 190.60, 230.07, 315.11, 394.29
5967704, 1.21, 190.60, 230.07, 315.96, 395.32
5983705, 1.21, 190.60, 230.07, 316.81, 396.34
5999705, 1.21, 190.60, 230.07, 317.65, 397.36
6015704, 1.21, 190.60, 230.06, 318.50, 398.38
6031705, 1.21, 190.50, 229.94, 319.35, 399.40
6047704, 1.21, 190.60, 230.07, 320.19, 400.43
6063704, 1.21, 190.60, 230.07, 321.04, 401.45
6079704, 1.21, 190.60, 230.07, 321.89, 402.47
6095704, 1.21, 190.60, 230.07, 322.74, 403.49
6111704, 1.21, 190.60, 230.07, 323.58, 404.52
6127704, 1.21, 190.50, 229.94, 324.43, 405.54
6143704, 1.21, 190.60, 230.06, 325.28, 406.56
6159704, 1.21, 190.70, 230.19, 326.12, 407.58
6175704, 1.21, 190.60, 230.07, 326.97, 408.61
6191704, 1.21, 190.60, 230.07, 327.82, 409.63
6207704, 1.21, 190.60, 230.07, 328.66, 410.65
6223704, 1.21, 190.60, 230.07, 329.51, 411.67
6239705, 1.21, 190.50, 229.94, 330.36, 412.70
6255704, 1.21, 190.50, 229.94, 331.21, 413.72
6271704, 1.20, 190.50, 229.18, 332.05, 414.74
6287704, 1.21, 190.60, 230.07, 332.90, 415.76
6303704, 1.21, 190.60, 230.06, 333.75, 416.78
6319704, 1.21, 190.60, 230.07, 334.59, 417.81
6335704, 1.21, 190.60, 230.06, 335.44, 418.83
6351704, 1.21, 190.60, 230.07, 336.29, 419.85
6367705, 1.21, 190.60, 230.07, 337.14, 420.87
6383704, 1.20, 190.60, 229.30, 337.98, 421.90
6399704, 1.21, 190.60, 230.07, 338.83, 422.92
6415704, 1.21, 190.60, 230.07, 339.68, 423.94
6431704, 1.21, 190.60, 230.07, 340.52, 424.96
6447704, 1.21, 190.60, 230.06, 341.37, 425.98
6463704, 1.21, 190.60, 230.06, 342.22, 427.00
6479705, 1.21, 190.60, 230.07, 343.07, 428.03
6495704, 1.21, 190.50, 229.94, 343.91, 429.05
6511705, 1.21, 190.50, 229.94, 344.76, 430.07
6527704, 1.21, 190.60, 230.06, 345.61, 431.09
6543704, 1.21, 190.50, 229.94, 346.45, 432.11
6559704, 1.20, 190.50, 229.18, 347.30, 433.13
6575704, 1.21, 190.50, 229.94, 348.15, 434.16
6591705, 1.21, 190.60, 230.07, 348.99, 435.18
6607705, 1.21, 190.60, 230.06, 349.84, 436.20
6623704, 1.21, 190.50, 229.94, 350.69, 437.22
6639704, 1.21, 190.50, 229.94, 351.54, 438.24
6655704, 1.21, 190.60, 230.06, 352.38, 439.26
6671704, 1.21, 190.50, 229.94, 353.23, 440.29
6687705, 1.20, 190.50, 229.18, 354.08, 441.31
6703704, 1.21, 190.50, 229.94, 354.92, 442.33
6719705, 1.21, 190.60, 230.07, 355.77, 443.35
6735704, 1.21, 190.60, 230.07, 356.62, 444.37
6751704, 1.21, 190.60, 230.07, 357.46, 445.39
6767704, 1.21, 190.60, 230.07, 358.31, 446.41
6783704, 1.20, 190.70, 229.42, 359.16, 447.43
6799705, 1.21, 190.60, 230.07, 360.01, 448.46
6815704, 1.21, 190.60, 230.07, 360.85, 449.48
6831704, 1.20, 190.60, 229.30, 361.70, 450.50
6847705, 1.20, 190.60, 229.30, 362.55, 451.52
6863705, 1.21, 190.60, 230.07, 363.40, 452.54
6879705, 1.20, 190.60, 229.30, 364.24, 453.56
6895705, 1.20, 190.60, 229.30, 365.09, 454.58
6911704, 1.20, 190.60, 229.30, 365.94, 455.60
